Name,Type,SourceSchema
Beauty	[object Object]	Beauty.xsd
ProductType	[object Object]	Beauty.xsd
BatteryTypeLithiumIon	[object Object]	Beauty.xsd
BatteryTypeLithiumMetal	[object Object]	Beauty.xsd
LithiumBatteryEnergyContent	[object Object]	Beauty.xsd
LithiumBatteryPackaging	[object Object]	Beauty.xsd
LithiumBatteryVoltage	[object Object]	Beauty.xsd
LithiumBatteryWeight	[object Object]	Beauty.xsd
MedicineClassification	[object Object]	Beauty.xsd
NumberOfLithiumIonCells	[object Object]	Beauty.xsd
NumberOfLithiumMetalCells	[object Object]	Beauty.xsd
PlugType	[object Object]	Beauty.xsd
SpecificUsesForProduct	[object Object]	Beauty.xsd
Certification	[object Object]	Beauty.xsd
SunProtection	[object Object]	Beauty.xsd
Voltage	[object Object]	Beauty.xsd
Wattage	[object Object]	Beauty.xsd
BeautyMisc	[object Object]	Beauty.xsd
VariationData	[object Object]	Beauty.xsd
Parentage	[object Object]	Beauty.xsd
VariationTheme	[object Object]	Beauty.xsd
Size	[object Object]	Beauty.xsd
Color	[object Object]	Beauty.xsd
ColorMap	[object Object]	Beauty.xsd
Scent	[object Object]	Beauty.xsd
Capacity	[object Object]	Beauty.xsd
UnitCount	[object Object]	Beauty.xsd
Count	[object Object]	Beauty.xsd
NumberOfItems	[object Object]	Beauty.xsd
BatteryAverageLife	[object Object]	Beauty.xsd
BatteryCellComposition	[object Object]	Beauty.xsd
BatteryAverageLifeStandby	[object Object]	Beauty.xsd
BatteryChargeTime	[object Object]	Beauty.xsd
BatteryDescription	[object Object]	Beauty.xsd
BatteryFormFactor	[object Object]	Beauty.xsd
BatteryPower	[object Object]	Beauty.xsd
DisplayLength	[object Object]	Beauty.xsd
DisplayWeight	[object Object]	Beauty.xsd
DisplayVolume	[object Object]	Beauty.xsd
SkinType	[object Object]	Beauty.xsd
SkinTone	[object Object]	Beauty.xsd
HairType	[object Object]	Beauty.xsd
IncludedComponents	[object Object]	Beauty.xsd
Ingredients	[object Object]	Beauty.xsd
ManufacturerWarrantyType	[object Object]	Beauty.xsd
MaterialType	[object Object]	Beauty.xsd
MfrWarrantyDescriptionLabor	[object Object]	Beauty.xsd
MfrWarrantyDescriptionParts	[object Object]	Beauty.xsd
ModelName	[object Object]	Beauty.xsd
Indications	[object Object]	Beauty.xsd
Directions	[object Object]	Beauty.xsd
Warnings	[object Object]	Beauty.xsd
ItemForm	[object Object]	Beauty.xsd
ItemPackageQuantity	[object Object]	Beauty.xsd
Flavor	[object Object]	Beauty.xsd
Coverage	[object Object]	Beauty.xsd
FinishType	[object Object]	Beauty.xsd
ItemSpecialty	[object Object]	Beauty.xsd
PatternName	[object Object]	Beauty.xsd
PowerSource	[object Object]	Beauty.xsd
IsAdultProduct	[object Object]	Beauty.xsd
TargetGender	[object Object]	Beauty.xsd
CountryOfOrigin	[object Object]	Beauty.xsd
SellerWarrantyDescription	[object Object]	Beauty.xsd
SizeMap	[object Object]	Beauty.xsd
BrandRegionOfOrigin	[object Object]	Beauty.xsd
SpecialFeatures	[object Object]	Beauty.xsd
TargetAudienceBase	[object Object]	Beauty.xsd
Language	[object Object]	Beauty.xsd
ExternalTestingCertification	[object Object]	Beauty.xsd
IsExpirationDatedProduct	[object Object]	Beauty.xsd
ProductExpirationType	[object Object]	Beauty.xsd
FcShelfLife	[object Object]	Beauty.xsd
FcShelfLifePadTime	[object Object]	Beauty.xsd
Address	[object Object]	amzn-base.xsd
Name	[object Object]	amzn-base.xsd
FormalTitle	[object Object]	amzn-base.xsd
GivenName	[object Object]	amzn-base.xsd
FamilyName	[object Object]	amzn-base.xsd
AddressFieldOne	[object Object]	amzn-base.xsd
AddressFieldTwo	[object Object]	amzn-base.xsd
AddressFieldThree	[object Object]	amzn-base.xsd
City	[object Object]	amzn-base.xsd
County	[object Object]	amzn-base.xsd
StateOrRegion	[object Object]	amzn-base.xsd
PostalCode	[object Object]	amzn-base.xsd
CountryCode	[object Object]	amzn-base.xsd
PhoneNumber	[object Object]	amzn-base.xsd
isDefaultShipping	[object Object]	amzn-base.xsd
isDefaultBilling	[object Object]	amzn-base.xsd
isDefaultOneClick	[object Object]	amzn-base.xsd
Name	[object Object]	amzn-base.xsd
AddressFieldOne	[object Object]	amzn-base.xsd
AddressFieldTwo	[object Object]	amzn-base.xsd
AddressFieldThree	[object Object]	amzn-base.xsd
City	[object Object]	amzn-base.xsd
DistrictOrCounty	[object Object]	amzn-base.xsd
County	[object Object]	amzn-base.xsd
StateOrRegion	[object Object]	amzn-base.xsd
PostalCode	[object Object]	amzn-base.xsd
CountryCode	[object Object]	amzn-base.xsd
PhoneNumber	[object Object]	amzn-base.xsd
Fee	[object Object]	amzn-base.xsd
Type	[object Object]	amzn-base.xsd
Amount	[object Object]	amzn-base.xsd
Battery	[object Object]	amzn-base.xsd
AreBatteriesIncluded	[object Object]	amzn-base.xsd
AreBatteriesRequired	[object Object]	amzn-base.xsd
BatterySubgroup	[object Object]	amzn-base.xsd
BatteryType	[object Object]	amzn-base.xsd
NumberOfBatteries	[object Object]	amzn-base.xsd
Component	[object Object]	amzn-base.xsd
Type	[object Object]	amzn-base.xsd
Amount	[object Object]	amzn-base.xsd
Component	[object Object]	amzn-base.xsd
Type	[object Object]	amzn-base.xsd
Amount	[object Object]	amzn-base.xsd
StartDate	[object Object]	amzn-base.xsd
EndDate	[object Object]	amzn-base.xsd
Price	[object Object]	amzn-base.xsd
PreviousPrice	[object Object]	amzn-base.xsd
StartDate	[object Object]	amzn-base.xsd
EndDate	[object Object]	amzn-base.xsd
CompareAtPrice	[object Object]	amzn-base.xsd
FulfillmentCenterID	[object Object]	amzn-base.xsd
FulfillmentMethod	[object Object]	amzn-base.xsd
FulfillmentServiceLevel	[object Object]	amzn-base.xsd
CarrierCode	[object Object]	amzn-base.xsd
ShipOption	[object Object]	amzn-base.xsd
MarketplaceName	[object Object]	amzn-base.xsd
ExternalCustomerID	[object Object]	amzn-base.xsd
MerchantOrderID	[object Object]	amzn-base.xsd
MerchantOrderItemID	[object Object]	amzn-base.xsd
MerchantFulfillmentID	[object Object]	amzn-base.xsd
ShipmentID	[object Object]	amzn-base.xsd
MerchantPromotionID	[object Object]	amzn-base.xsd
AmazonOrderID	[object Object]	amzn-base.xsd
AmazonOrderItemCode	[object Object]	amzn-base.xsd
AmazonCustomerID	[object Object]	amzn-base.xsd
StandardProductID	[object Object]	amzn-base.xsd
Type	[object Object]	amzn-base.xsd
Value	[object Object]	amzn-base.xsd
RelatedProductID	[object Object]	amzn-base.xsd
Type	[object Object]	amzn-base.xsd
Value	[object Object]	amzn-base.xsd
ProductTaxCode	[object Object]	amzn-base.xsd
PromotionClaimCode	[object Object]	amzn-base.xsd
Component	[object Object]	amzn-base.xsd
Type	[object Object]	amzn-base.xsd
Amount	[object Object]	amzn-base.xsd
SKU	[object Object]	amzn-base.xsd
ConditionNote	[object Object]	amzn-base.xsd
ConditionType	[object Object]	amzn-base.xsd
Type	[object Object]	amzn-base.xsd
Data	[object Object]	amzn-base.xsd
ComputerPlatform	[object Object]	amzn-base.xsd
Type	[object Object]	amzn-base.xsd
SystemRequirements	[object Object]	amzn-base.xsd
RebateStartDate	[object Object]	amzn-base.xsd
RebateEndDate	[object Object]	amzn-base.xsd
RebateMessage	[object Object]	amzn-base.xsd
RebateName	[object Object]	amzn-base.xsd
ColorSpecification	[object Object]	amzn-base.xsd
Color	[object Object]	amzn-base.xsd
ColorMap	[object Object]	amzn-base.xsd
Denomination	[object Object]	amzn-base.xsd
DeliveryChannel	[object Object]	amzn-base.xsd
Name	[object Object]	amzn-base.xsd
FormalTitle	[object Object]	amzn-base.xsd
GivenName	[object Object]	amzn-base.xsd
FamilyName	[object Object]	amzn-base.xsd
Email	[object Object]	amzn-base.xsd
BirthDate	[object Object]	amzn-base.xsd
CustomerAddress	[object Object]	amzn-base.xsd
Name	[object Object]	amzn-base.xsd
Value	[object Object]	amzn-base.xsd
MaximumWeightRecommendation	[object Object]	amzn-base.xsd
MinimumWeightRecommendation	[object Object]	amzn-base.xsd
CharacterData	[object Object]	amzn-base.xsd
EffectiveTimestamp	[object Object]	amzn-base.xsd
Plugin	[object Object]	amzn-base.xsd
AdditionalMessageDiscriminator	[object Object]	amzn-base.xsd
Payload	[object Object]	amzn-base.xsd
Recall	[object Object]	amzn-base.xsd
IsRecalled	[object Object]	amzn-base.xsd
RecallDescription	[object Object]	amzn-base.xsd
AgeRecommendation	[object Object]	amzn-base.xsd
MinimumManufacturerAgeRecommended	[object Object]	amzn-base.xsd
MaximumManufacturerAgeRecommended	[object Object]	amzn-base.xsd
MinimumMerchantAgeRecommended	[object Object]	amzn-base.xsd
MaximumMerchantAgeRecommended	[object Object]	amzn-base.xsd
WeightRecommendation	[object Object]	amzn-base.xsd
MinimumManufacturerWeightRecommended	[object Object]	amzn-base.xsd
MaximumManufacturerWeightRecommended	[object Object]	amzn-base.xsd
HeightRecommendation	[object Object]	amzn-base.xsd
MinimumHeightRecommended	[object Object]	amzn-base.xsd
MaximumHeightRecommended	[object Object]	amzn-base.xsd
ForwardFacingWeight	[object Object]	amzn-base.xsd
ForwardFacingMaximumWeight	[object Object]	amzn-base.xsd
ForwardFacingMinimumWeight	[object Object]	amzn-base.xsd
RearFacingWeight	[object Object]	amzn-base.xsd
RearFacingMaximumWeight	[object Object]	amzn-base.xsd
RearFacingMinimumWeight	[object Object]	amzn-base.xsd
ShoulderHarnessHeight	[object Object]	amzn-base.xsd
ShoulderHarnessMaximumHeight	[object Object]	amzn-base.xsd
ShoulderHarnessMinimumHeight	[object Object]	amzn-base.xsd